date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,NSM_sin,NSM_cos,Day_of_week_sin,Day_of_week_cos,WeekStatus
2018-12-24 03:15:00,4.14,3.56,0.7518398074789773,0.659345815100069,0.0,1.0,0
2018-12-24 03:30:00,4.1,3.46,0.7933533402912352,0.6087614290087207,0.0,1.0,0
2018-12-24 03:45:00,3.96,3.38,0.8314696123025452,0.5555702330196023,0.0,1.0,0
2018-12-24 04:00:00,3.35,2.38,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2018-12-24 04:15:00,3.38,2.38,0.8968727415326884,0.4422886902190012,0.0,1.0,0
2018-12-24 04:30:00,3.64,2.63,0.9238795325112868,0.3826834323650898,0.0,1.0,0
2018-12-24 04:45:00,4.07,3.06,0.9469301294951056,0.3214394653031617,0.0,1.0,0
2018-12-24 05:00:00,3.42,2.3,0.9659258262890684,0.2588190451025207,0.0,1.0,0
2018-12-24 05:15:00,3.31,2.23,0.9807852804032304,0.1950903220161283,0.0,1.0,0
2018-12-24 05:30:00,3.35,2.23,0.9914448613738104,0.1305261922200517,0.0,1.0,0
2018-12-24 05:45:00,3.35,2.3,0.9978589232386036,0.065403129230143,0.0,1.0,0
2018-12-24 06:00:00,3.35,2.27,1.0,6.123233995736766e-17,0.0,1.0,0
2018-12-24 06:15:00,3.38,2.12,0.9978589232386036,-0.0654031292301431,0.0,1.0,0
2018-12-24 06:30:00,3.6,2.48,0.9914448613738104,-0.1305261922200513,0.0,1.0,0
2018-12-24 06:45:00,4.03,3.02,0.9807852804032304,-0.1950903220161282,0.0,1.0,0
2018-12-24 07:00:00,4.0,2.99,0.9659258262890684,-0.2588190451025208,0.0,1.0,0
2018-12-24 07:15:00,3.96,2.81,0.9469301294951056,-0.3214394653031613,0.0,1.0,0
2018-12-24 07:30:00,4.54,2.92,0.9238795325112868,-0.3826834323650897,0.0,1.0,0
2018-12-24 07:45:00,5.36,2.92,0.8968727415326884,-0.4422886902190011,0.0,1.0,0
2018-12-24 08:00:00,6.52,2.34,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
2018-12-24 08:15:00,21.89,13.18,0.8314696123025453,-0.555570233019602,0.0,1.0,0
2018-12-24 08:30:00,59.62,40.03,0.7933533402912352,-0.6087614290087207,0.0,1.0,0
2018-12-24 08:45:00,64.58,38.7,0.7518398074789774,-0.6593458151000688,0.0,1.0,0
2018-12-24 09:00:00,67.18,22.86,0.7071067811865476,-0.7071067811865475,0.0,1.0,0
2018-12-24 09:15:00,69.44,26.17,0.659345815100069,-0.7518398074789773,0.0,1.0,0
2018-12-24 09:30:00,65.38,25.31,0.6087614290087209,-0.793353340291235,0.0,1.0,0
2018-12-24 09:45:00,67.0,31.14,0.5555702330196022,-0.8314696123025453,0.0,1.0,0
2018-12-24 10:00:00,56.27,19.51,0.4999999999999999,-0.8660254037844387,0.0,1.0,0
2018-12-24 10:15:00,54.18,19.8,0.4422886902190013,-0.8968727415326883,0.0,1.0,0
2018-12-24 10:30:00,58.39,26.35,0.3826834323650899,-0.9238795325112868,0.0,1.0,0
2018-12-24 10:45:00,54.86,20.3,0.3214394653031617,-0.9469301294951056,0.0,1.0,0
2018-12-24 11:00:00,54.18,22.61,0.258819045102521,-0.9659258262890682,0.0,1.0,0
2018-12-24 11:15:00,55.55,22.57,0.1950903220161286,-0.9807852804032304,0.0,1.0,0
2018-12-24 11:30:00,53.21,15.34,0.1305261922200515,-0.9914448613738104,0.0,1.0,0
2018-12-24 11:45:00,53.03,14.98,0.0654031292301431,-0.9978589232386036,0.0,1.0,0
2018-12-24 12:00:00,40.64,8.75,1.2246467991473532e-16,-1.0,0.0,1.0,0
2018-12-24 12:15:00,6.91,0.0,-0.0654031292301428,-0.9978589232386036,0.0,1.0,0
2018-12-24 12:30:00,6.91,0.0,-0.1305261922200517,-0.9914448613738104,0.0,1.0,0
2018-12-24 12:45:00,6.48,0.0,-0.1950903220161283,-0.9807852804032304,0.0,1.0,0
2018-12-24 13:00:00,6.12,0.0,-0.2588190451025203,-0.9659258262890684,0.0,1.0,0
2018-12-24 13:15:00,34.49,9.47,-0.3214394653031615,-0.9469301294951056,0.0,1.0,0
2018-12-24 13:30:00,46.98,11.23,-0.3826834323650896,-0.9238795325112868,0.0,1.0,0
2018-12-24 13:45:00,38.2,4.0,-0.4422886902190011,-0.8968727415326884,0.0,1.0,0
2018-12-24 14:00:00,37.84,3.49,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0
2018-12-24 14:15:00,43.45,9.04,-0.555570233019602,-0.8314696123025455,0.0,1.0,0
2018-12-24 14:30:00,63.9,26.57,-0.6087614290087203,-0.7933533402912354,0.0,1.0,0
2018-12-24 14:45:00,38.48,4.25,-0.6593458151000688,-0.7518398074789774,0.0,1.0,0
2018-12-24 15:00:00,38.12,4.54,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0
2018-12-24 15:15:00,45.25,9.43,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0
2018-12-24 15:30:00,51.12,13.79,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0
2018-12-24 15:45:00,45.72,10.98,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0
2018-12-24 16:00:00,51.7,17.21,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0
2018-12-24 16:15:00,47.2,9.14,-0.8968727415326883,-0.4422886902190013,0.0,1.0,0
2018-12-24 16:30:00,69.55,29.77,-0.9238795325112864,-0.3826834323650903,0.0,1.0,0
2018-12-24 16:45:00,44.82,9.72,-0.9469301294951056,-0.3214394653031618,0.0,1.0,0
2018-12-24 17:00:00,40.86,3.96,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0
2018-12-24 17:15:00,33.66,1.87,-0.9807852804032304,-0.1950903220161286,0.0,1.0,0
2018-12-24 17:30:00,9.86,0.0,-0.9914448613738104,-0.1305261922200516,0.0,1.0,0
2018-12-24 17:45:00,6.73,0.0,-0.9978589232386036,-0.0654031292301427,0.0,1.0,0
2018-12-24 18:00:00,5.29,0.0,-1.0,-1.8369701987210294e-16,0.0,1.0,0
2018-12-24 18:15:00,5.22,0.0,-0.9978589232386036,0.0654031292301423,0.0,1.0,0
2018-12-24 18:30:00,5.18,0.0,-0.9914448613738104,0.1305261922200512,0.0,1.0,0
2018-12-24 18:45:00,5.33,0.0,-0.9807852804032304,0.1950903220161283,0.0,1.0,0
2018-12-24 19:00:00,5.04,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2018-12-24 19:15:00,4.14,0.0,-0.9469301294951056,0.3214394653031615,0.0,1.0,0
2018-12-24 19:30:00,4.18,0.0,-0.9238795325112866,0.38268343236509,0.0,1.0,0
2018-12-24 19:45:00,4.1,0.0,-0.8968727415326884,0.442288690219001,0.0,1.0,0
2018-12-24 20:00:00,4.18,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2018-12-24 20:15:00,4.1,0.0,-0.8314696123025455,0.5555702330196018,0.0,1.0,0
2018-12-24 20:30:00,4.14,0.0,-0.7933533402912352,0.6087614290087205,0.0,1.0,0
2018-12-24 20:45:00,4.21,0.0,-0.7518398074789772,0.6593458151000691,0.0,1.0,0
2018-12-24 21:00:00,4.18,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2018-12-24 21:15:00,4.18,0.0,-0.6593458151000694,0.7518398074789769,0.0,1.0,0
2018-12-24 21:30:00,4.14,0.0,-0.608761429008721,0.7933533402912349,0.0,1.0,0
2018-12-24 21:45:00,4.18,0.0,-0.5555702330196022,0.8314696123025452,0.0,1.0,0
2018-12-24 22:00:00,5.4,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-24 22:15:00,4.5,3.17,-0.4422886902190014,0.8968727415326883,0.0,1.0,0
2018-12-24 22:30:00,3.92,3.28,-0.3826834323650904,0.9238795325112864,0.0,1.0,0
2018-12-24 22:45:00,3.89,3.17,-0.3214394653031618,0.9469301294951056,0.0,1.0,0
2018-12-24 23:00:00,3.85,3.13,-0.2588190451025207,0.9659258262890684,0.0,1.0,0
2018-12-24 23:15:00,3.85,2.81,-0.1950903220161287,0.9807852804032304,0.0,1.0,0
2018-12-24 23:30:00,3.82,2.59,-0.1305261922200516,0.9914448613738104,0.0,1.0,0
2018-12-24 23:45:00,3.85,2.52,-0.0654031292301428,0.9978589232386036,0.0,1.0,0
2018-12-25 00:00:00,3.13,2.23,0.0,1.0,0.7818314824680298,0.6234898018587336,0
2018-12-25 00:15:00,3.85,2.74,0.065403129230143,0.9978589232386036,0.7818314824680298,0.6234898018587336,0
2018-12-25 00:30:00,3.92,2.84,0.1305261922200515,0.9914448613738104,0.7818314824680298,0.6234898018587336,0
2018-12-25 00:45:00,3.89,2.99,0.1950903220161282,0.9807852804032304,0.7818314824680298,0.6234898018587336,0
2018-12-25 01:00:00,3.85,3.1,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2018-12-25 01:15:00,3.56,2.63,0.3214394653031616,0.9469301294951056,0.7818314824680298,0.6234898018587336,0
2018-12-25 01:30:00,3.2,2.23,0.3826834323650898,0.9238795325112868,0.7818314824680298,0.6234898018587336,0
2018-12-25 01:45:00,3.92,2.95,0.4422886902190013,0.8968727415326883,0.7818314824680298,0.6234898018587336,0
2018-12-25 02:00:00,3.64,2.74,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2018-12-25 02:15:00,3.17,2.23,0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,0
2018-12-25 02:30:00,3.17,2.12,0.6087614290087207,0.7933533402912352,0.7818314824680298,0.6234898018587336,0
2018-12-25 02:45:00,3.2,2.2,0.6593458151000688,0.7518398074789774,0.7818314824680298,0.6234898018587336,0
2018-12-25 03:00:00,3.24,2.27,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0
2018-12-25 03:15:00,3.2,2.23,0.7518398074789773,0.659345815100069,0.7818314824680298,0.6234898018587336,0
2018-12-25 03:30:00,3.2,2.3,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,0
2018-12-25 03:45:00,3.28,2.41,0.8314696123025452,0.5555702330196023,0.7818314824680298,0.6234898018587336,0
2018-12-25 04:00:00,3.96,3.6,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2018-12-25 04:15:00,3.96,3.56,0.8968727415326884,0.4422886902190012,0.7818314824680298,0.6234898018587336,0
2018-12-25 04:30:00,3.92,3.31,0.9238795325112868,0.3826834323650898,0.7818314824680298,0.6234898018587336,0
2018-12-25 04:45:00,3.89,3.31,0.9469301294951056,0.3214394653031617,0.7818314824680298,0.6234898018587336,0
2018-12-25 05:00:00,3.35,2.59,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0
2018-12-25 05:15:00,3.24,2.41,0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,0
2018-12-25 05:30:00,3.35,2.52,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0
2018-12-25 05:45:00,3.96,3.53,0.9978589232386036,0.065403129230143,0.7818314824680298,0.6234898018587336,0
2018-12-25 06:00:00,3.71,2.95,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2018-12-25 06:15:00,3.17,2.23,0.9978589232386036,-0.0654031292301431,0.7818314824680298,0.6234898018587336,0
2018-12-25 06:30:00,3.2,2.2,0.9914448613738104,-0.1305261922200513,0.7818314824680298,0.6234898018587336,0
2018-12-25 06:45:00,3.2,2.3,0.9807852804032304,-0.1950903220161282,0.7818314824680298,0.6234898018587336,0
2018-12-25 07:00:00,3.17,2.27,0.9659258262890684,-0.2588190451025208,0.7818314824680298,0.6234898018587336,0
2018-12-25 07:15:00,3.24,2.45,0.9469301294951056,-0.3214394653031613,0.7818314824680298,0.6234898018587336,0
2018-12-25 07:30:00,3.85,3.38,0.9238795325112868,-0.3826834323650897,0.7818314824680298,0.6234898018587336,0
2018-12-25 07:45:00,3.92,3.53,0.8968727415326884,-0.4422886902190011,0.7818314824680298,0.6234898018587336,0
2018-12-25 08:00:00,3.89,3.49,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2018-12-25 08:15:00,3.89,3.49,0.8314696123025453,-0.555570233019602,0.7818314824680298,0.6234898018587336,0
2018-12-25 08:30:00,3.49,2.84,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,0
2018-12-25 08:45:00,3.24,1.04,0.7518398074789774,-0.6593458151000688,0.7818314824680298,0.6234898018587336,0
2018-12-25 09:00:00,3.38,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2018-12-25 09:15:00,3.49,0.0,0.659345815100069,-0.7518398074789773,0.7818314824680298,0.6234898018587336,0
2018-12-25 09:30:00,3.46,0.0,0.6087614290087209,-0.793353340291235,0.7818314824680298,0.6234898018587336,0
2018-12-25 09:45:00,3.82,0.0,0.5555702330196022,-0.8314696123025453,0.7818314824680298,0.6234898018587336,0
2018-12-25 10:00:00,3.96,0.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2018-12-25 10:15:00,3.42,0.0,0.4422886902190013,-0.8968727415326883,0.7818314824680298,0.6234898018587336,0
2018-12-25 10:30:00,3.53,0.0,0.3826834323650899,-0.9238795325112868,0.7818314824680298,0.6234898018587336,0
2018-12-25 10:45:00,3.46,0.0,0.3214394653031617,-0.9469301294951056,0.7818314824680298,0.6234898018587336,0
2018-12-25 11:00:00,3.46,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0
2018-12-25 11:15:00,3.78,0.0,0.1950903220161286,-0.9807852804032304,0.7818314824680298,0.6234898018587336,0
2018-12-25 11:30:00,4.18,0.0,0.1305261922200515,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0
2018-12-25 11:45:00,4.28,0.0,0.0654031292301431,-0.9978589232386036,0.7818314824680298,0.6234898018587336,0
2018-12-25 12:00:00,4.18,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2018-12-25 12:15:00,4.07,0.0,-0.0654031292301428,-0.9978589232386036,0.7818314824680298,0.6234898018587336,0
2018-12-25 12:30:00,3.56,0.0,-0.1305261922200517,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0
2018-12-25 12:45:00,3.53,0.0,-0.1950903220161283,-0.9807852804032304,0.7818314824680298,0.6234898018587336,0
2018-12-25 13:00:00,3.53,0.0,-0.2588190451025203,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2018-12-25 13:15:00,5.04,0.0,-0.3214394653031615,-0.9469301294951056,0.7818314824680298,0.6234898018587336,0
2018-12-25 13:30:00,4.07,0.0,-0.3826834323650896,-0.9238795325112868,0.7818314824680298,0.6234898018587336,0
2018-12-25 13:45:00,3.42,0.0,-0.4422886902190011,-0.8968727415326884,0.7818314824680298,0.6234898018587336,0
2018-12-25 14:00:00,3.42,0.0,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0
2018-12-25 14:15:00,3.49,0.0,-0.555570233019602,-0.8314696123025455,0.7818314824680298,0.6234898018587336,0
2018-12-25 14:30:00,3.46,0.0,-0.6087614290087203,-0.7933533402912354,0.7818314824680298,0.6234898018587336,0
2018-12-25 14:45:00,3.53,0.0,-0.6593458151000688,-0.7518398074789774,0.7818314824680298,0.6234898018587336,0
2018-12-25 15:00:00,4.14,0.0,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2018-12-25 15:15:00,4.14,0.0,-0.7518398074789773,-0.6593458151000691,0.7818314824680298,0.6234898018587336,0
2018-12-25 15:30:00,4.14,0.0,-0.7933533402912349,-0.6087614290087209,0.7818314824680298,0.6234898018587336,0
2018-12-25 15:45:00,4.1,0.0,-0.8314696123025452,-0.5555702330196022,0.7818314824680298,0.6234898018587336,0
2018-12-25 16:00:00,3.67,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2018-12-25 16:15:00,3.46,0.0,-0.8968727415326883,-0.4422886902190013,0.7818314824680298,0.6234898018587336,0
2018-12-25 16:30:00,3.42,0.0,-0.9238795325112864,-0.3826834323650903,0.7818314824680298,0.6234898018587336,0
2018-12-25 16:45:00,3.46,0.0,-0.9469301294951056,-0.3214394653031618,0.7818314824680298,0.6234898018587336,0
2018-12-25 17:00:00,3.42,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0
2018-12-25 17:15:00,3.46,0.0,-0.9807852804032304,-0.1950903220161286,0.7818314824680298,0.6234898018587336,0
2018-12-25 17:30:00,4.0,0.0,-0.9914448613738104,-0.1305261922200516,0.7818314824680298,0.6234898018587336,0
2018-12-25 17:45:00,4.0,0.0,-0.9978589232386036,-0.0654031292301427,0.7818314824680298,0.6234898018587336,0
2018-12-25 18:00:00,3.38,0.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0
2018-12-25 18:15:00,3.38,0.0,-0.9978589232386036,0.0654031292301423,0.7818314824680298,0.6234898018587336,0
2018-12-25 18:30:00,3.74,0.0,-0.9914448613738104,0.1305261922200512,0.7818314824680298,0.6234898018587336,0
2018-12-25 18:45:00,4.1,0.0,-0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,0
2018-12-25 19:00:00,4.18,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0
2018-12-25 19:15:00,4.1,0.0,-0.9469301294951056,0.3214394653031615,0.7818314824680298,0.6234898018587336,0
2018-12-25 19:30:00,4.18,0.0,-0.9238795325112866,0.38268343236509,0.7818314824680298,0.6234898018587336,0
2018-12-25 19:45:00,3.64,0.0,-0.8968727415326884,0.442288690219001,0.7818314824680298,0.6234898018587336,0
2018-12-25 20:00:00,3.46,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2018-12-25 20:15:00,3.46,0.0,-0.8314696123025455,0.5555702330196018,0.7818314824680298,0.6234898018587336,0
2018-12-25 20:30:00,3.38,0.0,-0.7933533402912352,0.6087614290087205,0.7818314824680298,0.6234898018587336,0
2018-12-25 20:45:00,3.42,0.0,-0.7518398074789772,0.6593458151000691,0.7818314824680298,0.6234898018587336,0
2018-12-25 21:00:00,3.42,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2018-12-25 21:15:00,3.42,0.0,-0.6593458151000694,0.7518398074789769,0.7818314824680298,0.6234898018587336,0
2018-12-25 21:30:00,4.03,0.0,-0.608761429008721,0.7933533402912349,0.7818314824680298,0.6234898018587336,0
2018-12-25 21:45:00,4.14,0.0,-0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,0
2018-12-25 22:00:00,3.49,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2018-12-25 22:15:00,3.2,2.3,-0.4422886902190014,0.8968727415326883,0.7818314824680298,0.6234898018587336,0
2018-12-25 22:30:00,3.85,3.31,-0.3826834323650904,0.9238795325112864,0.7818314824680298,0.6234898018587336,0
2018-12-25 22:45:00,3.89,3.56,-0.3214394653031618,0.9469301294951056,0.7818314824680298,0.6234898018587336,0
2018-12-25 23:00:00,3.89,3.49,-0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2018-12-25 23:15:00,3.85,3.17,-0.1950903220161287,0.9807852804032304,0.7818314824680298,0.6234898018587336,0
2018-12-25 23:30:00,3.64,2.88,-0.1305261922200516,0.9914448613738104,0.7818314824680298,0.6234898018587336,0
2018-12-25 23:45:00,3.31,2.27,-0.0654031292301428,0.9978589232386036,0.7818314824680298,0.6234898018587336,0
2018-12-26 00:00:00,3.67,2.66,0.0,1.0,0.9749279121818236,-0.2225209339563143,0
2018-12-26 00:15:00,3.24,2.3,0.065403129230143,0.9978589232386036,0.9749279121818236,-0.2225209339563143,0
2018-12-26 00:30:00,3.24,2.48,0.1305261922200515,0.9914448613738104,0.9749279121818236,-0.2225209339563143,0
2018-12-26 00:45:00,3.2,2.48,0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.2225209339563143,0
2018-12-26 01:00:00,3.31,2.56,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0
2018-12-26 01:15:00,3.24,2.56,0.3214394653031616,0.9469301294951056,0.9749279121818236,-0.2225209339563143,0
2018-12-26 01:30:00,3.28,2.7,0.3826834323650898,0.9238795325112868,0.9749279121818236,-0.2225209339563143,0
2018-12-26 01:45:00,3.24,2.63,0.4422886902190013,0.8968727415326883,0.9749279121818236,-0.2225209339563143,0
2018-12-26 02:00:00,3.24,2.63,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0
2018-12-26 02:15:00,3.78,3.53,0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.2225209339563143,0
2018-12-26 02:30:00,3.96,3.85,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.2225209339563143,0
2018-12-26 02:45:00,4.97,4.18,0.6593458151000688,0.7518398074789774,0.9749279121818236,-0.2225209339563143,0
2018-12-26 03:00:00,4.36,4.14,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0
2018-12-26 03:15:00,3.71,3.74,0.7518398074789773,0.659345815100069,0.9749279121818236,-0.2225209339563143,0
2018-12-26 03:30:00,3.28,2.7,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.2225209339563143,0
2018-12-26 03:45:00,3.31,2.74,0.8314696123025452,0.5555702330196023,0.9749279121818236,-0.2225209339563143,0
2018-12-26 04:00:00,3.28,2.81,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0
2018-12-26 04:15:00,3.28,2.66,0.8968727415326884,0.4422886902190012,0.9749279121818236,-0.2225209339563143,0
2018-12-26 04:30:00,3.2,2.52,0.9238795325112868,0.3826834323650898,0.9749279121818236,-0.2225209339563143,0
2018-12-26 04:45:00,3.24,2.48,0.9469301294951056,0.3214394653031617,0.9749279121818236,-0.2225209339563143,0
2018-12-26 05:00:00,3.28,2.52,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0
2018-12-26 05:15:00,3.2,2.52,0.9807852804032304,0.1950903220161283,0.9749279121818236,-0.2225209339563143,0
2018-12-26 05:30:00,3.24,2.38,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.2225209339563143,0
2018-12-26 05:45:00,3.2,2.41,0.9978589232386036,0.065403129230143,0.9749279121818236,-0.2225209339563143,0
2018-12-26 06:00:00,4.79,3.42,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0
2018-12-26 06:15:00,4.86,3.31,0.9978589232386036,-0.0654031292301431,0.9749279121818236,-0.2225209339563143,0
2018-12-26 06:30:00,3.92,3.56,0.9914448613738104,-0.1305261922200513,0.9749279121818236,-0.2225209339563143,0
2018-12-26 06:45:00,3.82,3.35,0.9807852804032304,-0.1950903220161282,0.9749279121818236,-0.2225209339563143,0
2018-12-26 07:00:00,3.35,2.63,0.9659258262890684,-0.2588190451025208,0.9749279121818236,-0.2225209339563143,0
2018-12-26 07:15:00,3.17,2.3,0.9469301294951056,-0.3214394653031613,0.9749279121818236,-0.2225209339563143,0
2018-12-26 07:30:00,3.42,2.41,0.9238795325112868,-0.3826834323650897,0.9749279121818236,-0.2225209339563143,0
2018-12-26 07:45:00,4.82,3.06,0.8968727415326884,-0.4422886902190011,0.9749279121818236,-0.2225209339563143,0
2018-12-26 08:00:00,5.0,2.41,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0
